"","t.test","pvalue","welch.test","pvalue","wilcox.test","pvalue","f.test","pvalue","kruskal.test","pvalue","limma","pvalue","rfe","pvalue","rf","pvalue","lasso","pvalue","elasticnet","pvalue","boosting","pvalue","golub","pvalue","shrinkcat","pvalue"
"PTPN7",0.164651642383406,0.00729186602870813,0.532417370397037,0.00732692307692308,0.86779942431734,0.0145142857142857,0.0271101633395506,0.00729186602870813,2.29955834890437,0.0145737704918033,1.13462327156218,0.00705555555555556,3.31563221737955e-05,0.999936758893281,8.33333333333333e-05,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.25058297580274,0.00754455445544555,1.30241522387735,0.93223982869379
"UGCG",1.5849415750328,0.100698224852071,0.164020610118976,0.102809523809524,0.799559473015818,0.133759103641457,2.51203979626743,0.100698224852071,1.67173432987939,0.133759103641457,3.88276189871173,0.0944070796460177,3.30792066005055e-06,0.999936758893281,8e-05,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.26169500745736,0.128104347826087,2.69074095986169,0.382209523809524
"BPIFB1",1.93436599795387,0.155767955801105,1.93066681210221,0.155767955801105,0.999941019862335,0.154364640883978,3.74177181404008,0.155767955801105,15.0456089689146,0.154364640883978,7.96498308280784,0.149901639344262,0.00031636602696609,0.999936758893281,7.09090909090909e-05,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0961813333333333,0.293625123044217,0.186866485013624,1.17670748887832,0.416277777777778
"BAZ1A",0.698949122299759,0.0365467625899281,0.694099439346993,0.0366787003610108,0.997673327880124,0.00474766355140187,0.488529875563596,0.0365467625899281,12.1090538474605,0.00474766355140187,0.000694200027015273,0.0281180811808118,9.80239160977166e-05,0.999936758893281,6.8649885583524e-05,0.0137297297297297,0,0.0812249322493225,0,0.0637095709570957,0,0.0815596330275229,0.569013434789994,0.082247619047619,1.04101172343978,0.296617449664429
"FGFR1OP2",2.78686088292045,0.00940740740740741,2.78202409324528,0.00949532710280374,0.999613869583425,0.00677333333333333,7.76659358075219,0.00940740740740741,9.00560557159844,0.00872103004291845,25.1604898869926,0.00490821256038647,0.00027644865049646,0.999936758893281,6.82539682539683e-05,0.123300970873786,0,0.0812249322493225,0,0.063854748603352,0,0.0993643031784841,0.457350530643667,0.0118691588785047,0.772434575729267,0.537132616487455
"GZMB",4.75738976017632,0.00268783068783069,4.72063845901884,0.00271657754010695,0.999999969692273,0.00268783068783069,22.6327573302305,0.00268783068783069,26.0913878036351,0.00268783068783069,32.3303454336762,0.00263212435233161,8.44425070114371e-05,0.999936758893281,5.91787439613527e-05,0.0236279069767442,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.401847746382366,0.00549189189189189,2.51262794787789,0.49034749034749
"KLRC4-KLRK1",4.94073340990399,0.0595700325732899,4.9082065047794,0.0597647058823529,0.984526404415564,0.0341060070671378,24.4108466277415,0.0595700325732899,5.2103788007474,0.0342269503546099,0.900008093071698,0.0573548387096774,0.000261329626811289,0.999936758893281,3.17460317460317e-05,0.7802194092827,0,0.100077087794433,0,0.0739913043478261,0,0.128076271186441,0.0992429932739103,0.049048275862069,0.391291326310565,0.815608040201005
"LOC158402",3.35436629484475,0.0349710144927536,3.28853358136218,0.0350981818181818,0.982273734789581,0.0521456953642384,11.2517732399905,0.0349710144927536,5.80966536436216,0.0523189368770764,12.0154842673136,0.0326571428571429,3.1633441933081e-05,0.999936758893281,2.9788838612368e-05,0.145814814814815,0,0.0850717703349282,0,0.0655483870967742,0,0.0990278481012658,0.524724897632232,0.0423333333333333,2.40450774133585,0.421382488479263
"OR4F3",3.28789026383295,0.013025641025641,3.34761538638278,0.0131379310344828,0.97789084500467,0.0215752895752896,10.8102223870075,0.013025641025641,5.58111092237132,0.0215752895752896,9.6618803066278,0.0108547008547009,0.000120071329526846,0.999936758893281,2.23840232993551e-05,0.706633707865169,0,0.116674796747967,0,0.0822377049180328,0,0.128607594936709,0.0192827194096324,0.0139178082191781,0.174531757001933,0.346994535519126
"LRRC8D",1.04771609123759,0,1.04341328670101,0,0.985220113748592,0,1.09770900783818,0,5.88686937319518,0,10.9522969018056,0,5.61371889232102e-06,0.999936758893281,2.12418300653595e-05,0.0673253012048193,0,0.0812249322493225,0,0.063854748603352,0,0.087034965034965,0.338058027728313,0,1.16281014731122,0.451555555555555
"CD93",4.30787749728511,0.00729186602870813,4.95968008556364,0.00732692307692308,0.879789402096541,0.00677333333333333,18.5578085316154,0.00729186602870813,2.44708680142687,0.00680357142857143,6.1206297324775,0.00705555555555556,4.21377838767471e-05,0.999936758893281,1.09090909090909e-05,0.571734317343173,0,0.0812249322493225,0,0.0637095709570957,0,0.084296943231441,0.154276078745381,0.00754455445544555,3.72648053010709,0.979714285714286
"DENND5B",4.97882088783865,0.539172727272727,4.30685511875391,0.538018181818182,0.479145080766171,0.450080760095012,24.7886574331784,0.539172727272727,0.428316629862409,0.450080760095012,19.1186049379398,0.539102040816327,1.90737730841393e-05,0.999936758893281,9.09090909090909e-06,0.559370786516854,0,0.120369477911647,0,0.0863805668016194,0,0.155920792079208,0.287276284413874,0.58868903803132,0.393529855654302,0.97762226640159
"AMELX",2.48089363560415,0.534675799086758,1.31253797462758,0.538018181818182,0.999968762265506,0.587124153498871,6.15483323118116,0.534675799086758,16.2450101919484,0.587124153498871,14.823691352453,0.526557077625571,1.16449878168288e-06,0.999936758893281,7.57575757575758e-06,0.494195652173913,0,0.120369477911647,0,0.100395256916996,0,0.153206349206349,0.207359889379218,0.536929384965831,2.85930672108724,0.541866666666667
"R3HCC1",1.325632174709,0.0892848484848485,2.46370238771762,0.0963975903614458,0.999864946780491,0.065974025974026,1.75730066262371,0.0892848484848485,13.9517581110922,0.065974025974026,1.7586657378169,0.0844108761329305,0.000225454632305881,0.999936758893281,0,0.641479591836735,0,0.0953200883002207,0,0.0739913043478261,0,0.116017738359202,0.417616662471561,0.082247619047619,1.37650286344701,0.902607142857143
"LOC100506860",0.0251538492198643,0,0.0249564328455283,0,0.999819724709876,0,0.000632716130580812,0,13.2454560896892,0,23.5124604519948,0,8.09471426457267e-05,0.999936758893281,0,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0648510638297872,0.374403913548129,0,2.15583686310723,0
"GORASP2",3.33659436756205,0,3.33583832225207,0,0.999985249975744,0,11.1328619736468,0,17.2243927297435,0,10.3543263971374,0,2.10141578500881e-08,0.999936758893281,0,0.0883478260869565,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.342470036821954,0,1.55043676872415,0.312853658536585
"PRF1",3.10775393683327,0.0421868512110727,3.01750924689953,0.0437931034482759,0.997243755612193,0.0295563636363636,9.65813453190271,0.0421868512110727,8.7204858162052,0.0295563636363636,25.5616386659663,0.0396067796610169,0.0009558993189548,0.999936758893281,0,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.0791229130110365,0.0436989247311828,0.565185044910832,0.354793650793651
"NFAT5",3.02397581739221,0.0149411764705882,3.08954516844763,0.0150042194092827,0.621500239634763,0.00872103004291845,9.14442974417286,0.0149411764705882,0.799048751486325,0.00872103004291845,6.35049372538874,0.0144552845528455,5.6680423296696e-05,0.999936758893281,0,0.0776941176470588,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.072116523419426,0.0193728813559322,0.171149379766218,0.541866666666667
"UNC5B",3.08567041242901,0,2.49114239672739,0,0.999891714600311,0,9.5213618941398,0,14.1912688975709,0,9.05632423393533,0,6.41527692192236e-05,0.999936758893281,0,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0556712328767123,0.295981982700947,0,0.577119816163224,0
"CDR1",2.5042008544792,0.622852173913043,3.07810833448821,0.622494529540481,0.997802524398833,0.541866666666667,6.27102191957437,0.622852173913043,9.10166468489893,0.541866666666667,23.7563600447134,0.622603036876356,5.22913280336657e-05,0.999936758893281,0,0.585694117647059,0,0.137270216962525,0,0.0997857142857143,0,0.177,0.0323129998964508,0.628052516411379,2.66542620042695,0.97762226640159
"CLPTM1",2.9964330594178,0.340334975369458,5.12422103469608,0.340347394540943,0.941848746199106,0.594759550561798,8.97861107957193,0.340334975369458,3.60820451843044,0.594759550561798,20.3200985301815,0.32190099009901,4.99727608310975e-06,0.999936758893281,0,0.494417112299465,0,0.0817625329815303,0,0.063854748603352,0,0.0961813333333333,0.00284582416636048,0.371279012345679,0.787402112734893,0.591552631578947
"LRP5L",5.14857303013499,0.491612903225806,2.95961422619914,0.493921478060046,0.845821065785611,0.306573566084788,26.5078042466334,0.491612903225806,2.06386954306098,0.306573566084788,12.4363476680884,0.489271889400922,7.75804263363584e-08,0.999936758893281,0,0.585694117647059,0,0.109383022774327,0,0.0783166666666667,0,0.13920654396728,0.140096722274503,0.536929384965831,1.94932331273351,0.952763485477178
"IL1R2",4.52900235785812,0,4.5082955257911,0,0.181631260592313,0,20.5118623574844,0,0.0573297095294716,0,4.90138215478518,0,4.51793811426326e-05,0.999936758893281,0,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.40985337390188,0,0.179314636924606,0.299012658227848
"NELFCD",3.63806313177328,0.0595700325732899,3.63287483209425,0.0597647058823529,0.999979312932762,0.0145142857142857,13.235503350768,0.0595700325732899,14.0712587056226,0.0161269841269841,0.0738102245639553,0.0588038585209003,5.09998701345137e-05,0.999936758893281,0,0.705237020316027,0,0.0812249322493225,0,0.063854748603352,0,0.0961813333333333,0.165667635391593,0.0617837837837838,1.31633330812776,0.591552631578947
"DPY19L1",4.57230038733168,0,4.54120362755137,0,0.999883392192258,0,20.9059308319934,0,16.6984881943265,0,9.5944817090416,0,7.91913486059915e-05,0.999936758893281,0,0.100541666666667,0,0.0833838383838384,0,0.0655052631578947,0,0.100134615384615,0.233235166062167,0,1.85557621582318,0.625956656346749
"TREML2",2.23674273203656,0,2.21989657967779,0,0.997537342074603,0,5.00301804931837,0,9.00560557159844,0,19.7312732766608,0,2.60860900692398e-08,0.999936758893281,0,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.174137636535272,0,3.12127821194101,0.648771084337349
"LINC01366",2.49608261026311,0,2.48259757949621,0,0.999985249975744,0,6.23042839725791,0,17.2243927297435,0,15.8726617414558,0,0.000277799507927363,0.999936758893281,0,0,0,0.0812249322493225,0,0.063854748603352,0,0.0814716981132076,0.447972916853924,0,1.30878408201138,0
"REPS2",0.282641047874554,0,0.282129392101029,0,0.999899484884246,0,0.0798859619436267,0,14.4328180737218,0,8.42749283533443,0,5.96899311473322e-05,0.999936758893281,0,0.0430508474576271,0,0.0812249322493225,0,0.0637095709570957,0,0.0670943396226415,0.290347573011205,0,0.297317424277959,0.136988764044944
"FLOT1",2.93090795165322,0,2.91254557222137,0,0.99999988666884,0,8.59022142106406,0,24.3284355359266,0,2.21715668516471,0,0.000198434056962012,0.999936758893281,0,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.029123199609677,0,0.0775968044542821,0.0153939393939394
"FLJ44896",1.57221317607749,0.0584868421052632,1.56020207755093,0.0573820598006645,0.655048418498978,0.0341060070671378,2.47185427103168,0.0584868421052632,0.917275352471548,0.0342269503546099,1.11191722166406,0.0573548387096774,7.45360719995669e-05,0.999936758893281,0,0.645635467980296,0,0.111385245901639,0,0.0815308641975309,0,0.149053892215569,0.445246752044023,0.0630738255033557,0.224946962307641,0.431030303030303
"IL18RAP",1.48612441577361,0.013025641025641,1.48820733259558,0.0131379310344828,0.999462366090855,0.0127,2.20856577915846,0.013025641025641,11.4516731781892,0.0127,2.43285402832017,0.0108547008547009,4.95805769299896e-05,0.999936758893281,0,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.272502046798512,0.0118691588785047,4.02746006278642,0.74827027027027
"CLEC12A",2.43303856572909,0.0478922558922559,2.43171117710651,0.0478922558922559,0.99994543924778,0.0401512027491409,5.91967666232505,0.0478922558922559,15.294292508918,0.0401512027491409,3.87192861377748,0.0441739130434783,8.37216338214382e-05,0.999936758893281,0,0.642020100502513,0,0.0812249322493225,0,0.0637095709570957,0,0.0962526315789474,0.512200723976025,0.0463438596491228,0.807216222186237,0.552621621621622
"SPINT1",1.50954820240738,0,1.49466670460219,0,0.999992677820031,0,2.27873577539136,0,18.5748258875488,0,2.23126913733156,0,0.000138132357827582,0.999936758893281,0,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.20634775722884,0,3.44296207701261,0.348735135135135
"LOC100506235",3.07989184872414,0.025796875,4.06074546689595,0.0256964980544747,0.993839803287102,0.0127,9.48573379983743,0.025796875,7.36368269067436,0.0127,0.430144125239709,0.0232671755725191,2.36707710043852e-05,0.999936758893281,0,0.455561290322581,0,0.0898503401360544,0,0.0685209302325581,0,0.100630071599045,0.263938145504612,0.033088122605364,1.02163275769845,0.299012658227848
"EPB41L5",4.08251868895857,0.016655737704918,1.02800574764023,0.0167933884297521,0.612814260012732,0.0327741935483871,16.666958845696,0.016655737704918,0.770766094785121,0.0327741935483871,0.0726796646642761,0.0108547008547009,5.01728607185261e-05,0.999936758893281,0,0.585694117647059,0,0.0812249322493225,0,0.063854748603352,0,0.0814716981132076,0.392400143084663,0.0176695652173913,2.70454647379319,0.672352941176471
"RYR1",1.03447080893817,0.00268783068783069,3.06093058921745,0.00271657754010695,0.998985754207678,0,1.07012985454518,0.00268783068783069,10.396806522847,0,0.153443439714402,0.00263212435233161,2.43528922083083e-06,0.999936758893281,0,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0901290322580645,0.446157930726792,0.00319496855345912,0.346243461609003,0.9525
"ING2",0.277886394731307,0.0301037037037037,0.278649579593457,0.0303283582089552,0.998356714595449,0.00268783068783069,0.0772208483767609,0.0301037037037037,9.58960421267199,0.00268783068783069,0.941510723673457,0.0295563636363636,7.38965229505826e-05,0.999936758893281,0,0.709839285714286,0,0.0812249322493225,0,0.063854748603352,0,0.0984897959183673,0.533622579548915,0.03175,1.46810051908336,0.459719008264463
"LOC731424",1.00888523546615,0.194756032171582,0.627110510132322,0.194756032171582,0.939653854529252,0.18310027100271,1.01784941834159,0.194756032171582,3.54781722439273,0.18310027100271,30.9563787247596,0.187299734748011,0.000137213454383621,0.999936758893281,0,0.650532374100719,0,0.0812249322493225,0,0.0655483870967742,0,0.0921019830028329,0.379033081707726,0.189119565217391,1.63021893383411,0.625956656346749
"RNF125",0.628246136250664,0.0854434250764526,1.00491609013273,0.0859692307692308,0.879789402096541,0.101302052785924,0.39469320771389,0.0854434250764526,2.44708680142687,0.101302052785924,2.59851385272097,0.0836341463414634,0.00010174172670672,0.999936758893281,0,0.585694117647059,0,0.0936977777777778,0,0.071929203539823,0,0.119593952483801,0.294807425560629,0.112036253776435,1.43789647100009,0.674388405797101
"PHC2",1.92728588906812,0.220753926701571,1.91405844341869,0.223572916666667,0.985886725613816,0.393607748184019,3.71443089820109,0.220753926701571,5.96458297944624,0.393607748184019,9.26929979241466,0.205587467362924,8.63020721086626e-05,0.999936758893281,0,0.7802194092827,0,0.0812249322493225,0,0.063854748603352,0,0.0815596330275229,0.412265224124484,0.264528497409326,2.73595060733232,0.564066889632107
"AKAP11",0.384367474617493,0,0.382780650555283,0,0.996367917687053,0,0.147738355543832,0,8.25547817224392,0,1.02089541971476,0,4.35214304884832e-05,0.999936758893281,0,0.451555555555555,0,0.0812249322493225,0,0.063854748603352,0,0.0891523178807947,0.154951968959633,0.00319496855345912,0.0203990878056379,0.0153939393939394
"LOC100127886",3.16882085868697,0.144937853107345,3.16049923250217,0.144529577464789,0.671099600158727,0.0823363914373089,10.0414256344496,0.144937853107345,0.979446237472397,0.0823363914373089,9.54006506696915,0.137374647887324,0.000148232565530416,0.999936758893281,0,0.559370786516854,0,0.0996293103448276,0,0.0777442348008386,0,0.126459574468085,0.103288231518029,0.148045714285714,0.120315107232726,0.466866396761134
"PSMB8-AS1",2.77926578874794,0,1.58259900756571,0,0.00631729907820866,0,7.72431832450472,0,0.000254798709019872,0,0.056389484300512,0,1.67325321013201e-06,0.999936758893281,0,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0736231884057971,0.405931843773909,0,2.00634281235225,0.0923636363636364
